total,basic facilities,area,cool,integrated,walking,rocker,see-saw,slide,climb,bar,mini-game,swing,balance,sand,track,carousel,count
32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.42739726027398
16,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,228.42739726027398
49,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,453.25
546,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1435.75
21,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1486.5
89,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,2109.704458598726
121,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,136.25
899,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,9870.5
22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3959.25
33,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,227.25
161,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,227.25
14,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,401.5
28,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,512.5
32,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1004.75
30,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,298.5
337,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,175.5
589,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,218.0
30,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,217.25
7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1004.75
385,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,175.5
856,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,600.5
75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1358.75
278,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,600.5
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873.6602739726027
652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,2359.75
11,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,780.125
60,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1222.5
17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,601.0
37,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2690.25
39,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,275.5
280,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,798.0
33,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1316.25
54,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1958.0767123287671
18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.5
62,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,508.0
50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276.09756097561
4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.75
369,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1389.25
22,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,5295.4
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697.0
204,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,508.0
34,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1413.5
34,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1441.25
160,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,512.5
386,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1413.5
47,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,512.5
164,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1004.75
295,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,597.25
17,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,597.25
22,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,2873.6602739726027
131,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,2439.0
353,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,807.5
289,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,453.25
60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413.5
283,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,346.75
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5991.5
25,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,2079.2767123287667
83,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,141.25
91,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1222.5
2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1004.75
10,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2359.75
183,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1413.5
56,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1427.75
11,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,227.25
89,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,601.0
21,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,2359.75
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2439.0
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3292.25
83,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1301.8027624309393
65,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,346.75
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5591.25
93,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3532.0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2914.25
14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2439.0
101,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,975.0
